insight_id,insight_title,doc_id,doc_title,source,rank,confidence,decision
ins-52,Aldi Nord forlot Danmark 2024; Lidl fravaerende fra NO og IS,cmmpax3ee000ju10deoz7hzrs,Hvorfor mislyktes Lidl med a etablere seg pa det norske markedet?,Thesis,40,high,y
ins-52,Aldi Nord forlot Danmark 2024; Lidl fravaerende fra NO og IS,cmo87fi8l00kiq30dv4w4v2xn,Perplexity Promptpack — Møte 7 (20.04.2026),Document,36,high,
ins-52,Aldi Nord forlot Danmark 2024; Lidl fravaerende fra NO og IS,cmmxa66620033ty0d49joui46,Markedskonsentrasjon i Skandinavia,Document,35.400001525878906,high,
ins-52,Aldi Nord forlot Danmark 2024; Lidl fravaerende fra NO og IS,cmmpax3dq000bu10do4j2krnq,Analyse af Salling Group A/S og Coop Danmark A/S,Thesis,34.000000953674316,high,
ins-52,Aldi Nord forlot Danmark 2024; Lidl fravaerende fra NO og IS,cmmpax3rs002lu10dr8rtsh2l,"Grossist, distribusjon og logistikkinfrastruktur i Norden",Document,27.100000381469727,high,
ins-52,Aldi Nord forlot Danmark 2024; Lidl fravaerende fra NO og IS,cmmv9ny04004mw70d4mf5vlop,Perplexity-masterliste: Food Systems 2026,Document,27.000001907348633,high,
ins-52,Aldi Nord forlot Danmark 2024; Lidl fravaerende fra NO og IS,cmmpax3t4002ou10dled3hd5b,Matsvinn og sirkulaer okonomi i matsystemet: Nordisk komparativ analyse,Document,26.500001907348633,high,
ins-55,Danmark 88% okologisk offentlig innkjop vs. Norge 2% — offentlig innkjop er sterkeste policy-verktoy,cmmv9nxqq000yw70dh65jiitb,Sustainable food procurement in public catering: UK vs DK/SE,Thesis,60,high,
ins-55,Danmark 88% okologisk offentlig innkjop vs. Norge 2% — offentlig innkjop er sterkeste policy-verktoy,cmnyng2bt00bvd50dtvu7seov,Food for Thought: Essays on Green Public Procurement and the Market for Organic Food,Thesis,54.000000953674316,high,
ins-55,Danmark 88% okologisk offentlig innkjop vs. Norge 2% — offentlig innkjop er sterkeste policy-verktoy,cmmv9nxqm000xw70dnly3nts1,Organic food conversion in Danish public kitchens,Thesis,54.000000953674316,high,
ins-55,Danmark 88% okologisk offentlig innkjop vs. Norge 2% — offentlig innkjop er sterkeste policy-verktoy,cmmxa66oq003zty0dhw4emg34,Salling Group / Coop Danmark-oppkjop,Report,50,high,
ins-55,Danmark 88% okologisk offentlig innkjop vs. Norge 2% — offentlig innkjop er sterkeste policy-verktoy,cmmxa66ma003sty0dvqa38351,Salling Group Annual Report 2024 — Every Day Better,Report,48.00000190734863,high,
ins-55,Danmark 88% okologisk offentlig innkjop vs. Norge 2% — offentlig innkjop er sterkeste policy-verktoy,cmoh2g8g9003ln60d1luiwjr1,Policy tools for sustainable and healthy eating,Report,38.00000190734863,high,
ins-55,Danmark 88% okologisk offentlig innkjop vs. Norge 2% — offentlig innkjop er sterkeste policy-verktoy,cmmxa66620033ty0d49joui46,Markedskonsentrasjon i Skandinavia,Document,24.600000381469727,high,
ins-55,Danmark 88% okologisk offentlig innkjop vs. Norge 2% — offentlig innkjop er sterkeste policy-verktoy,cmmpax3so002nu10dnuztrpba,Nordisk HoReCa og Storhusholdning: Komparativ Analyse (2024-2026),Document,21,high,
ins-55,Danmark 88% okologisk offentlig innkjop vs. Norge 2% — offentlig innkjop er sterkeste policy-verktoy,cmmpax3td002qu10dxrl7wdei,Forbruksmonstre og matkonsum i Norden,Document,17.100000381469727,high,
ins-55,Danmark 88% okologisk offentlig innkjop vs. Norge 2% — offentlig innkjop er sterkeste policy-verktoy,cmmpax3rs002lu10dr8rtsh2l,"Grossist, distribusjon og logistikkinfrastruktur i Norden",Document,11.40000057220459,medium,
ins-55,Danmark 88% okologisk offentlig innkjop vs. Norge 2% — offentlig innkjop er sterkeste policy-verktoy,cmmpax3t4002ou10dled3hd5b,Matsvinn og sirkulaer okonomi i matsystemet: Nordisk komparativ analyse,Document,11.100000381469727,medium,
ins-58,NOU 2023:1 + Meld.St.11: Regjeringen hever selvforsyningsambisjon til 50% innen 2030,cmmxa66vf004fty0dr485675t,Strategi for auka sjoelvforsyning,Report,28.000001907348633,high,
ins-58,NOU 2023:1 + Meld.St.11: Regjeringen hever selvforsyningsambisjon til 50% innen 2030,cmoh2g8g9003ln60d1luiwjr1,Policy tools for sustainable and healthy eating,Report,25.999999046325684,high,
ins-58,NOU 2023:1 + Meld.St.11: Regjeringen hever selvforsyningsambisjon til 50% innen 2030,cmn7lflfh003sfy0d1mz0y95x,Mot et baerekraftig norsk matsystem: Effekt pa selvforsyningsgrad og norsk jordbruk ved redusert konsum av kjott,Thesis,24.000000953674316,high,
ins-58,NOU 2023:1 + Meld.St.11: Regjeringen hever selvforsyningsambisjon til 50% innen 2030,cmmpax3g60013u10dviego17p,NBS — Systemkritikk,Report,24.000000953674316,high,
ins-58,NOU 2023:1 + Meld.St.11: Regjeringen hever selvforsyningsambisjon til 50% innen 2030,cmn7lfla0001pfy0d1c2qldtc,Gar det att oka graden av sjalvforsorjning? Svensk notkotts- och spannmalsproduktion,Thesis,18.000000715255737,high,
ins-58,NOU 2023:1 + Meld.St.11: Regjeringen hever selvforsyningsambisjon til 50% innen 2030,cmmv9nxz70049w70dzuorewp5,"Prioritert masterlogg: Offentlige rapporter om matsystemer, dagligvaremakt, selvforsyning og matsikkerhet (2010–2026)",Document,12.40000057220459,medium,
ins-58,NOU 2023:1 + Meld.St.11: Regjeringen hever selvforsyningsambisjon til 50% innen 2030,cmmv9nxty002gw70dk75k3wxf,Prioritert masterlogg — Offentlige rapporter om matsystemer (2010–2026),Document,7.500000476837158,low,
ins-58,NOU 2023:1 + Meld.St.11: Regjeringen hever selvforsyningsambisjon til 50% innen 2030,cmmv9nxyw0047w70dj1ts8e81,Nordisk aktørkart for matsystemkartlegging 2026,Document,7.200000286102295,low,
ins-58,NOU 2023:1 + Meld.St.11: Regjeringen hever selvforsyningsambisjon til 50% innen 2030,cmo7gxgri008l060dhkw8m6m3,"Framstillinger av mat, makt og beredskap i norsk offentlighet",Document,6.600000381469727,low,
ins-58,NOU 2023:1 + Meld.St.11: Regjeringen hever selvforsyningsambisjon til 50% innen 2030,cmn7lflc5002ffy0d0smwg881,"Food Security in Iceland: Present Vulnerabilities, Possible Solutions",Thesis,6.000000238418579,low,
ins-58,NOU 2023:1 + Meld.St.11: Regjeringen hever selvforsyningsambisjon til 50% innen 2030,cmmpax3d00005u10dtuh0ykh7,Sentralt Kilderegister: Food Systems 2026,Document,6,low,
ins-59,"Norsk laksefor: 92% importavhengighet ($2.80 mrd), 9/10 kg fra saarbare regioner",cmn7lfldr0030fy0dkg2x7qst,Matpolitikk i Norge — fremdeles norsk? Norsk forvaltnings arbeid med politikkutvikling innenfor EOS,Thesis,44.000000953674316,high,
ins-59,"Norsk laksefor: 92% importavhengighet ($2.80 mrd), 9/10 kg fra saarbare regioner",cmmpax3gj0017u10deqydrmrp,EUDR og norsk dagligvare,Report,38.00000190734863,high,
ins-59,"Norsk laksefor: 92% importavhengighet ($2.80 mrd), 9/10 kg fra saarbare regioner",cmmxa66wg004ity0drgitszkj,NIBIO: Norsk selvforsyningsgrad 2026,Report,38.00000190734863,high,
ins-59,"Norsk laksefor: 92% importavhengighet ($2.80 mrd), 9/10 kg fra saarbare regioner",cmn7lflfh003sfy0d1mz0y95x,Mot et baerekraftig norsk matsystem: Effekt pa selvforsyningsgrad og norsk jordbruk ved redusert konsum av kjott,Thesis,25.999999046325684,high,
ins-59,"Norsk laksefor: 92% importavhengighet ($2.80 mrd), 9/10 kg fra saarbare regioner",cmoh2g9av0056n60ditfesxc5,Scenarioanalyse av norsk jordbruk i 2050 med vekt på forholdet mellom kosthold utslipp import og matproduksjon,Report,20,high,
ins-59,"Norsk laksefor: 92% importavhengighet ($2.80 mrd), 9/10 kg fra saarbare regioner",cmmpax3ej000lu10dexppjdhp,ICAs fall i Norge,Thesis,18.000000715255737,high,
ins-59,"Norsk laksefor: 92% importavhengighet ($2.80 mrd), 9/10 kg fra saarbare regioner",cmmv9nxzd004aw70d4wwxcc5l,"Nordisk sjømatfôr: Råvareopprinnelse, importavhengighet og globale sårbarheter",Document,14.40000057220459,medium,
ins-59,"Norsk laksefor: 92% importavhengighet ($2.80 mrd), 9/10 kg fra saarbare regioner",cmmxa66620033ty0d49joui46,Markedskonsentrasjon i Skandinavia,Document,12.90000057220459,medium,
ins-59,"Norsk laksefor: 92% importavhengighet ($2.80 mrd), 9/10 kg fra saarbare regioner",cmp11sfh50001zq0d0xllhueq,Produksjon av okologiske jordbruksvarer 2025,Document,12.600000381469727,medium,
ins-59,"Norsk laksefor: 92% importavhengighet ($2.80 mrd), 9/10 kg fra saarbare regioner",cmmpax3d00005u10dtuh0ykh7,Sentralt Kilderegister: Food Systems 2026,Document,11.40000057220459,medium,
ins-59,"Norsk laksefor: 92% importavhengighet ($2.80 mrd), 9/10 kg fra saarbare regioner",cmo87fhe200ejq30duae3m3dw,Lokalmatrapport 2025,Document,9.90000057220459,medium,
ins-60,Vest-Afrika fiskeolje: 123-144K tonn fisk tilsv. 2.5-4M menneskers matforbruk,cmp11sfh50001zq0d0xllhueq,Produksjon av okologiske jordbruksvarer 2025,Document,35.70000076293945,high,
ins-60,Vest-Afrika fiskeolje: 123-144K tonn fisk tilsv. 2.5-4M menneskers matforbruk,cmmpax3qc002ju10dpp2z5xxj,Nordisk Primærproduksjon: Komparativ Analyse,Document,21.30000114440918,high,
ins-60,Vest-Afrika fiskeolje: 123-144K tonn fisk tilsv. 2.5-4M menneskers matforbruk,cmo87fgq200aoq30dyfx0mnnt,Oppdater massebalanse-tallene for norsk laks/ørret-oppdrett til 2024:,Document,19.5,high,
ins-60,Vest-Afrika fiskeolje: 123-144K tonn fisk tilsv. 2.5-4M menneskers matforbruk,cmmxa66c8003ity0dxapa50x8,Bærekraft i ASKO 2024,Report,18.000000715255737,high,
ins-60,Vest-Afrika fiskeolje: 123-144K tonn fisk tilsv. 2.5-4M menneskers matforbruk,cmo7gxgrc008k060dq6lzlf91,"Påstanden om at ""70% av fôret i norsk oppdrett havner i fjorden"" sirkulerer bredt. Jeg vil ha en kildebasert kvantifisering av det reelle fôr-tapet.",Document,15.90000057220459,high,
ins-60,Vest-Afrika fiskeolje: 123-144K tonn fisk tilsv. 2.5-4M menneskers matforbruk,cmmpax3t8002pu10dn08g1los,Nordisk Sjømatverdikjede: Komparativ Analyse,Document,15.300000190734863,high,
ins-60,Vest-Afrika fiskeolje: 123-144K tonn fisk tilsv. 2.5-4M menneskers matforbruk,cmmv9nxpa0009w70df8kr6hmc,Prevention and valorisation of surplus bread,Thesis,12.000000476837158,medium,
ins-60,Vest-Afrika fiskeolje: 123-144K tonn fisk tilsv. 2.5-4M menneskers matforbruk,cmmpax3j5001tu10d4hbc5cq9,FIVH — Etikk og Baerekraft 2025,Report,10,medium,
ins-60,Vest-Afrika fiskeolje: 123-144K tonn fisk tilsv. 2.5-4M menneskers matforbruk,cmn7lflbi0028fy0dluvdsjf0,Nudging som atferdsoekonomisk virkemiddel for forbrukeratferd i dagligvare,Thesis,6.000000238418579,low,
ins-61,"Historisk forskift: 1990 65% fiskemel → 2024 22% marine, 73% vegetabilsk",cmmpax3er000ou10d5x22h9wj,NHH: Matboersens historie og matprisdannelse,Report,18.000000715255737,high,
ins-61,"Historisk forskift: 1990 65% fiskemel → 2024 22% marine, 73% vegetabilsk",cmmr1dw2q001tu30dbghk5r8h,Nordisk matmaktkonsentrasjon — historikk,Report,16.00000023841858,high,
ins-61,"Historisk forskift: 1990 65% fiskemel → 2024 22% marine, 73% vegetabilsk",cmo87fgly00a6q30dfmxbnwjw,Kartlegg den globale fiskemel-verdikjeden med nordisk perspektiv:,Document,13.600000381469727,medium,
ins-61,"Historisk forskift: 1990 65% fiskemel → 2024 22% marine, 73% vegetabilsk",cmmpax3db0007u10deh7apuzh,Det norske dagligvaremarkedet: relasjoner mellom detaljist og produsent,Thesis,12.000000476837158,medium,
ins-61,"Historisk forskift: 1990 65% fiskemel → 2024 22% marine, 73% vegetabilsk",cmmxa66ma003sty0dvqa38351,Salling Group Annual Report 2024 — Every Day Better,Report,12.000000476837158,medium,
ins-61,"Historisk forskift: 1990 65% fiskemel → 2024 22% marine, 73% vegetabilsk",cmo87fglc00a2q30ddiocgj2c,Dokumenter hvordan sammensetningen av norsk laksefôr har endret seg fra 2010 til 2025. Spesifikt:,Document,11.40000057220459,medium,
ins-61,"Historisk forskift: 1990 65% fiskemel → 2024 22% marine, 73% vegetabilsk",cmmv9nxzd004aw70d4wwxcc5l,"Nordisk sjømatfôr: Råvareopprinnelse, importavhengighet og globale sårbarheter",Document,10.800000190734863,medium,
ins-61,"Historisk forskift: 1990 65% fiskemel → 2024 22% marine, 73% vegetabilsk",cmo87fi2o00jgq30d60ajdujz,"Til tross for over 15 år med forskning på alternative proteiner til soya og fiskemel i nordisk oppdrett, er fôrresepten fortsatt dominert av soya (Brasil/Argentina) og villfanget fisk. Jeg vil forstå hvorfor — systematisk, ikke anekdotisk.",Document,9,medium,
ins-61,"Historisk forskift: 1990 65% fiskemel → 2024 22% marine, 73% vegetabilsk",cmo7gxgnw007x060d90ovnjv6,"Til tross for over 15 år med forskning på alternative proteiner til soya og fiskemel i nordisk oppdrett, er fôrresepten fortsatt dominert av soya (Brasil/Argentina) og villfanget fisk. Jeg vil forstå hvorfor — systematisk, ikke anekdotisk.",Document,8.100000381469727,medium,
ins-61,"Historisk forskift: 1990 65% fiskemel → 2024 22% marine, 73% vegetabilsk",cmn7lflea0038fy0dm3iosdii,Digitaliseringen av norsk dagligvarehandel,Thesis,6.000000238418579,low,
ins-61,"Historisk forskift: 1990 65% fiskemel → 2024 22% marine, 73% vegetabilsk",cmn7lfld5002tfy0dfqg2rfnd,To-rolle-plattformer og egne merkevarer: en analyse av konkurranse- og velferdseffekter,Thesis,6.000000238418579,low,
ins-62,Raavareloeftet: 0.4% → 25% nye raavarer innen 2030 (6000% oekning),cmn7lflfk003tfy0d5yqpf2ya,"AI in the Swedish Food System: Exploring Adoption, Challenges, and Opportunities in Primary Production",Thesis,6.000000238418579,low,
ins-62,Raavareloeftet: 0.4% → 25% nye raavarer innen 2030 (6000% oekning),cmn7lflea0038fy0dm3iosdii,Digitaliseringen av norsk dagligvarehandel,Thesis,6.000000238418579,low,
ins-62,Raavareloeftet: 0.4% → 25% nye raavarer innen 2030 (6000% oekning),cmmpax3j7001uu10dkzsbg0ga,Sammendrag: Nordisk Ministerråd (2024) — Policyverktøy for mat-transformasjon,Document,1.2999999523162842,low,
ins-62,Raavareloeftet: 0.4% → 25% nye raavarer innen 2030 (6000% oekning),cmn7lfl95001gfy0d6bcn8l6e,Sammendrag: Egne merkevarer (EMV) — internasjonal litteratur,Document,1.2000000476837158,low,
ins-62,Raavareloeftet: 0.4% → 25% nye raavarer innen 2030 (6000% oekning),cmo7gxgq20089060dphat33sd,EAT: evidensbank for kjernefunn,Document,0.9000000357627869,low,
ins-62,Raavareloeftet: 0.4% → 25% nye raavarer innen 2030 (6000% oekning),cmmpax3j9001vu10db7x27f89,Sammendrag: Stockholm Resilience Centre (2019) — Nordic Food Systems,Document,0.9000000357627869,low,
ins-62,Raavareloeftet: 0.4% → 25% nye raavarer innen 2030 (6000% oekning),cmmxvfmnx000b1i0dywyb14u0,Challenges and Opportunities When Moving Food Production and Consumption Toward Sustainable Diets in the Nordics — NNR 2023 Scoping Review,Document,0.9000000357627869,low,
ins-63,"Peru anchovy: El Nino 2023 → 1.3M tonn (ned 70%), 2024 normalisert 4.85M tonn",cmp11sfh50001zq0d0xllhueq,Produksjon av okologiske jordbruksvarer 2025,Document,34.5,high,
ins-63,"Peru anchovy: El Nino 2023 → 1.3M tonn (ned 70%), 2024 normalisert 4.85M tonn",cmmpax3qc002ju10dpp2z5xxj,Nordisk Primærproduksjon: Komparativ Analyse,Document,21.30000114440918,high,
ins-63,"Peru anchovy: El Nino 2023 → 1.3M tonn (ned 70%), 2024 normalisert 4.85M tonn",cmmxa66c8003ity0dxapa50x8,Bærekraft i ASKO 2024,Report,18.000000715255737,high,
ins-63,"Peru anchovy: El Nino 2023 → 1.3M tonn (ned 70%), 2024 normalisert 4.85M tonn",cmo87fgq200aoq30dyfx0mnnt,Oppdater massebalanse-tallene for norsk laks/ørret-oppdrett til 2024:,Document,16.5,high,
ins-63,"Peru anchovy: El Nino 2023 → 1.3M tonn (ned 70%), 2024 normalisert 4.85M tonn",cmmpax3t8002pu10dn08g1los,Nordisk Sjømatverdikjede: Komparativ Analyse,Document,13.800000190734863,medium,
ins-63,"Peru anchovy: El Nino 2023 → 1.3M tonn (ned 70%), 2024 normalisert 4.85M tonn",cmo7gxgrc008k060dq6lzlf91,"Påstanden om at ""70% av fôret i norsk oppdrett havner i fjorden"" sirkulerer bredt. Jeg vil ha en kildebasert kvantifisering av det reelle fôr-tapet.",Document,12.600000381469727,medium,
ins-63,"Peru anchovy: El Nino 2023 → 1.3M tonn (ned 70%), 2024 normalisert 4.85M tonn",cmmv9nxpa0009w70df8kr6hmc,Prevention and valorisation of surplus bread,Thesis,12.000000476837158,medium,
ins-64,Regjeringens 5M tonn laks 2050-ambisjon umulig innenfor 92% importbasert raavaregrunnlag,cmp11sfh50001zq0d0xllhueq,Produksjon av okologiske jordbruksvarer 2025,Document,35.400001525878906,high,
ins-64,Regjeringens 5M tonn laks 2050-ambisjon umulig innenfor 92% importbasert raavaregrunnlag,cmmpax3t8002pu10dn08g1los,Nordisk Sjømatverdikjede: Komparativ Analyse,Document,29.700000762939453,high,
ins-64,Regjeringens 5M tonn laks 2050-ambisjon umulig innenfor 92% importbasert raavaregrunnlag,cmmpax3qc002ju10dpp2z5xxj,Nordisk Primærproduksjon: Komparativ Analyse,Document,21.30000114440918,high,
ins-64,Regjeringens 5M tonn laks 2050-ambisjon umulig innenfor 92% importbasert raavaregrunnlag,cmo87fgq200aoq30dyfx0mnnt,Oppdater massebalanse-tallene for norsk laks/ørret-oppdrett til 2024:,Document,21.100000381469727,high,
ins-64,Regjeringens 5M tonn laks 2050-ambisjon umulig innenfor 92% importbasert raavaregrunnlag,cmmxa66c8003ity0dxapa50x8,Bærekraft i ASKO 2024,Report,18.000000715255737,high,
ins-64,Regjeringens 5M tonn laks 2050-ambisjon umulig innenfor 92% importbasert raavaregrunnlag,cmn7lfldr0030fy0dkg2x7qst,Matpolitikk i Norge — fremdeles norsk? Norsk forvaltnings arbeid med politikkutvikling innenfor EOS,Thesis,16.00000023841858,high,y
ins-64,Regjeringens 5M tonn laks 2050-ambisjon umulig innenfor 92% importbasert raavaregrunnlag,cmo87fgls00a5q30dd461uzyo,Deep Research] Kartlegg alle operative og under-bygging lukkede/semi-lukkede oppdrettsanlegg i Norden (2024–2026):,Document,15.300000190734863,high,
ins-64,Regjeringens 5M tonn laks 2050-ambisjon umulig innenfor 92% importbasert raavaregrunnlag,cmmv9nxpa0009w70df8kr6hmc,Prevention and valorisation of surplus bread,Thesis,12.000000476837158,medium,
ins-64,Regjeringens 5M tonn laks 2050-ambisjon umulig innenfor 92% importbasert raavaregrunnlag,cmn7lflel003dfy0d7wwaxwum,Politics You Can Eat: Insights from the Implementation of Sodertalje Municipality's Food Supply Strategy,Thesis,12.000000476837158,medium,
ins-64,Regjeringens 5M tonn laks 2050-ambisjon umulig innenfor 92% importbasert raavaregrunnlag,cmmxa66xe004kty0ddzcbb7oh,NOU 2013:6 God handelsskikk i dagligvarekjeden,Report,12.000000476837158,medium,
ins-65,Dagligvarekjedenes eiendomsportefoljer utgjor over 35 mrd. NOK,cmmxa66oq003zty0dhw4emg34,Salling Group / Coop Danmark-oppkjop,Report,38.00000190734863,high,
ins-65,Dagligvarekjedenes eiendomsportefoljer utgjor over 35 mrd. NOK,cmn5ibu7a00081i0dknxr6q79,Eiendomsmodellen i norsk dagligvare: Finansiell analyse,Document,33.10000228881836,high,
ins-65,Dagligvarekjedenes eiendomsportefoljer utgjor over 35 mrd. NOK,cmmxa66ft003lty0dicalq1ip,Coop Aarsresultat 2024,Report,32.00000047683716,high,
ins-65,Dagligvarekjedenes eiendomsportefoljer utgjor over 35 mrd. NOK,cmn7lflf5003mfy0dvfnndzkg,Fremtidens Coop — En virksomhed i forandring,Thesis,28.000001907348633,high,
ins-65,Dagligvarekjedenes eiendomsportefoljer utgjor over 35 mrd. NOK,cmmxa66ma003sty0dvqa38351,Salling Group Annual Report 2024 — Every Day Better,Report,24.000000953674316,high,
ins-65,Dagligvarekjedenes eiendomsportefoljer utgjor over 35 mrd. NOK,cmo7gxgr0008i060d9c6jwiz4,Eiendomsmakt i dagligvaremarkedet i Norge og Norden,Document,19.200000762939453,high,
ins-65,Dagligvarekjedenes eiendomsportefoljer utgjor over 35 mrd. NOK,cmo87ffdk001oq30dflbc2wfp,Eiendomsmakt i dagligvaremarkedet i Norge og Norden,Document,18.600000381469727,high,
ins-65,Dagligvarekjedenes eiendomsportefoljer utgjor over 35 mrd. NOK,cmo7gxgpq0087060dyuans2ba,Eiendomsmakt i dagligvaremarkedet i Norge og Norden,Document,18.600000381469727,high,
ins-65,Dagligvarekjedenes eiendomsportefoljer utgjor over 35 mrd. NOK,cmnyng10s000wd50deopby6ri,Gjennomgang av arsrapporter -- nordiske dagligvareaktorer,Document,17.100000381469727,high,
ins-65,Dagligvarekjedenes eiendomsportefoljer utgjor over 35 mrd. NOK,cmmpax3dq000bu10do4j2krnq,Analyse af Salling Group A/S og Coop Danmark A/S,Thesis,16.00000023841858,high,
ins-65,Dagligvarekjedenes eiendomsportefoljer utgjor over 35 mrd. NOK,cmmpax3db0007u10deh7apuzh,Det norske dagligvaremarkedet: relasjoner mellom detaljist og produsent,Thesis,12.000000476837158,medium,
ins-66,"Estimert internleie i dagligvare: 2,5-4,6 mrd. NOK aarlig",cmn5ibu7a00081i0dknxr6q79,Eiendomsmodellen i norsk dagligvare: Finansiell analyse,Document,14.700000762939453,medium,
ins-66,"Estimert internleie i dagligvare: 2,5-4,6 mrd. NOK aarlig",cmoh0jq8j001gvw0dq305lmb4,Konkurrensverket rapport 2025:5 — livsmedelsutredningen,Report,12.000000476837158,medium,
ins-66,"Estimert internleie i dagligvare: 2,5-4,6 mrd. NOK aarlig",cmo7gxgr0008i060d9c6jwiz4,Eiendomsmakt i dagligvaremarkedet i Norge og Norden,Document,10.5,medium,
ins-66,"Estimert internleie i dagligvare: 2,5-4,6 mrd. NOK aarlig",cmo7gxgpq0087060dyuans2ba,Eiendomsmakt i dagligvaremarkedet i Norge og Norden,Document,10.200000762939453,medium,
ins-66,"Estimert internleie i dagligvare: 2,5-4,6 mrd. NOK aarlig",cmo87ffdk001oq30dflbc2wfp,Eiendomsmakt i dagligvaremarkedet i Norge og Norden,Document,10.200000762939453,medium,
ins-66,"Estimert internleie i dagligvare: 2,5-4,6 mrd. NOK aarlig",cmmxa66sz004aty0d7abq7icn,Eiendomsmakt og lokal konkurranse,Report,6.000000238418579,low,
ins-66,"Estimert internleie i dagligvare: 2,5-4,6 mrd. NOK aarlig",cmmpax3e5000gu10dt9q0g64e,Restrictive covenants in the Norwegian grocery market: an empirical study,Thesis,6.000000238418579,low,
ins-66,"Estimert internleie i dagligvare: 2,5-4,6 mrd. NOK aarlig",cmmxa66ig003nty0d6xiruh1x,ICA Gruppen Annual Report 2024,Report,6.000000238418579,low,
ins-66,"Estimert internleie i dagligvare: 2,5-4,6 mrd. NOK aarlig",cmnyng10s000wd50deopby6ri,Gjennomgang av arsrapporter -- nordiske dagligvareaktorer,Document,5.100000381469727,low,
ins-68,Odd Reitan leder personlig Reitan Eiendom med 16 mrd. i eiendeler,cmmpax3fo000xu10d3b2u7qbo,Reitan Retail / REMA 1000 (2024/2025),Report,22.000000476837158,high,y
ins-68,Odd Reitan leder personlig Reitan Eiendom med 16 mrd. i eiendeler,cmn5ibu7a00081i0dknxr6q79,Eiendomsmodellen i norsk dagligvare: Finansiell analyse,Document,21.30000114440918,high,
ins-68,Odd Reitan leder personlig Reitan Eiendom med 16 mrd. i eiendeler,cmo7gxgr0008i060d9c6jwiz4,Eiendomsmakt i dagligvaremarkedet i Norge og Norden,Document,13.800000190734863,medium,
ins-68,Odd Reitan leder personlig Reitan Eiendom med 16 mrd. i eiendeler,cmo87ffdk001oq30dflbc2wfp,Eiendomsmakt i dagligvaremarkedet i Norge og Norden,Document,13.500000953674316,medium,
ins-68,Odd Reitan leder personlig Reitan Eiendom med 16 mrd. i eiendeler,cmo7gxgpq0087060dyuans2ba,Eiendomsmakt i dagligvaremarkedet i Norge og Norden,Document,13.500000953674316,medium,
ins-68,Odd Reitan leder personlig Reitan Eiendom med 16 mrd. i eiendeler,cmoh0jq8j001gvw0dq305lmb4,Konkurrensverket rapport 2025:5 — livsmedelsutredningen,Report,12.000000476837158,medium,
ins-68,Odd Reitan leder personlig Reitan Eiendom med 16 mrd. i eiendeler,cmoh2g7o40028n60d4tu6kv90,Reitan Retail Annual- and sustainability report 2022,Report,10,medium,
ins-68,Odd Reitan leder personlig Reitan Eiendom med 16 mrd. i eiendeler,cmn5ibu7h00091i0dq706x6xn,Nye insights fra eiendomsmodell-analyse,Document,7.800000190734863,low,
ins-68,Odd Reitan leder personlig Reitan Eiendom med 16 mrd. i eiendeler,cmn7lflc8002gfy0dcl4adf21,Rema 1000: Nokkelen til succes pa det danske detailmarked,Thesis,6.000000238418579,low,
ins-68,Odd Reitan leder personlig Reitan Eiendom med 16 mrd. i eiendeler,cmmpax3e5000gu10dt9q0g64e,Restrictive covenants in the Norwegian grocery market: an empirical study,Thesis,6.000000238418579,low,
ins-69,Halvparten av enslige forsoergere rapporterer lav matsikkerhet,cmn7lflol006ofy0dujrlqe7y,Sammendrag: Matfattigdom i Norge og Norden,Document,3.700000047683716,low,
ins-69,Halvparten av enslige forsoergere rapporterer lav matsikkerhet,cmn5ibu7q000b1i0dd7amusq8,Matørkener og sårbarhet i nordisk kontekst,Document,1.5,low,
ins-69,Halvparten av enslige forsoergere rapporterer lav matsikkerhet,cmn7lfl4d0004fy0d8rbhfxsd,Research Corpus Audit -- Food Systems 2026,Document,1.5,low,
ins-69,Halvparten av enslige forsoergere rapporterer lav matsikkerhet,cmo87ff59000aq30dug05vwd4,Research Corpus Audit -- Food Systems 2026,Document,1.5,low,
ins-69,Halvparten av enslige forsoergere rapporterer lav matsikkerhet,cmn5ibu7m000a1i0dcpz61qqt,Nye insights -- matørkener og offentlig innkjøp,Document,1.2000000476837158,low,
ins-70,"Median HHI = 1,0 (monopol) paa postnummernivaa i norsk dagligvare",cmn7lfldr0030fy0dkg2x7qst,Matpolitikk i Norge — fremdeles norsk? Norsk forvaltnings arbeid med politikkutvikling innenfor EOS,Thesis,44.000000953674316,high,
ins-70,"Median HHI = 1,0 (monopol) paa postnummernivaa i norsk dagligvare",cmmxa66wg004ity0drgitszkj,NIBIO: Norsk selvforsyningsgrad 2026,Report,38.00000190734863,high,
ins-70,"Median HHI = 1,0 (monopol) paa postnummernivaa i norsk dagligvare",cmmpax3gj0017u10deqydrmrp,EUDR og norsk dagligvare,Report,38.00000190734863,high,y
ins-70,"Median HHI = 1,0 (monopol) paa postnummernivaa i norsk dagligvare",cmmpax3el000mu10dtxl3zo8p,NHH: Butikkstruktur og lokal konkurranse,Report,28.000001907348633,high,
ins-70,"Median HHI = 1,0 (monopol) paa postnummernivaa i norsk dagligvare",cmn7lflfh003sfy0d1mz0y95x,Mot et baerekraftig norsk matsystem: Effekt pa selvforsyningsgrad og norsk jordbruk ved redusert konsum av kjott,Thesis,25.999999046325684,high,
ins-70,"Median HHI = 1,0 (monopol) paa postnummernivaa i norsk dagligvare",cmmpax3ej000lu10dexppjdhp,ICAs fall i Norge,Thesis,18.000000715255737,high,
